id,code,label
501,3,three
502,0,zero
503,3,three
504,2,two
505,1,one
506,1,one
507,1,one
508,0,zero
509,3,three
510,3,three
511,0,zero
512,3,three
513,3,three
514,2,two
515,2,two
516,0,zero
517,0,zero
518,0,zero
519,1,one
520,3,three
521,2,two
522,0,zero
523,1,one
524,3,three
525,2,two
526,3,three
527,2,two
528,3,three
529,0,zero
530,3,three
531,3,three
532,3,three
533,1,one
534,0,zero
535,0,zero
536,0,zero
537,0,zero
538,3,three
539,2,two
540,1,one
541,2,two
542,2,two
543,2,two
544,1,one
545,3,three
546,1,one
547,2,two
548,1,one
549,2,two
550,2,two
551,0,zero
552,1,one
553,3,three
554,1,one
555,3,three
556,3,three
557,3,three
558,1,one
559,0,zero
560,0,zero
561,3,three
562,1,one
563,1,one
564,1,one
565,1,one
566,3,three
567,0,zero
568,1,one
569,0,zero
570,2,two
571,1,one
572,1,one
573,3,three
574,0,zero
575,0,zero
576,3,three
577,3,three
578,3,three
579,3,three
580,0,zero
581,0,zero
582,2,two
583,1,one
584,3,three
585,2,two
586,0,zero
587,0,zero
588,0,zero
589,1,one
590,3,three
591,0,zero
592,2,two
593,2,two
594,0,zero
595,3,three
596,0,zero
597,1,one
598,1,one
599,0,zero
600,0,zero
601,3,three
602,2,two
603,0,zero
604,2,two
605,2,two
606,3,three
607,3,three
608,2,two
609,2,two
610,0,zero
611,3,three
612,3,three
613,0,zero
614,1,one
615,0,zero
616,2,two
617,0,zero
618,0,zero
619,0,zero
620,2,two
621,3,three
622,3,three
623,0,zero
624,3,three
625,1,one
626,1,one
627,2,two
628,3,three
629,3,three
630,2,two
631,0,zero
632,0,zero
633,1,one
634,1,one
635,1,one
636,1,one
637,3,three
638,1,one
639,0,zero
640,1,one
641,2,two
642,1,one
643,1,one
644,2,two
645,2,two
646,0,zero
647,3,three
648,0,zero
649,3,three
650,2,two
651,2,two
652,1,one
653,0,zero
654,1,one
655,0,zero
656,2,two
657,3,three
658,1,one
659,2,two
660,0,zero
661,2,two
662,2,two
663,0,zero
664,0,zero
665,0,zero
666,0,zero
667,1,one
668,2,two
669,0,zero
670,0,zero
671,3,three
672,1,one
673,3,three
674,2,two
675,1,one
676,0,zero
677,2,two
678,3,three
679,0,zero
680,2,two
681,3,three
682,1,one
683,0,zero
684,3,three
685,3,three
686,0,zero
687,1,one
688,3,three
689,0,zero
690,3,three
691,1,one
692,3,three
693,2,two
694,2,two
695,2,two
696,1,one
697,3,three
698,3,three
699,3,three
700,3,three
701,1,one
702,3,three
703,3,three
704,2,two
705,1,one
706,3,three
707,2,two
708,1,one
709,2,two
710,3,three
711,1,one
712,3,three
713,2,two
714,0,zero
715,0,zero
716,2,two
717,3,three
718,1,one
719,1,one
720,3,three
721,0,zero
722,3,three
723,1,one
724,0,zero
725,1,one
726,1,one
727,0,zero
728,2,two
729,1,one
730,3,three
731,3,three
732,3,three
733,2,two
734,1,one
735,2,two
736,1,one
737,3,three
738,3,three
739,3,three
740,0,zero
741,2,two
742,0,zero
743,3,three
744,2,two
745,2,two
746,2,two
747,1,one
748,3,three
749,3,three
750,0,zero
751,0,zero
752,1,one
753,3,three
754,1,one
755,0,zero
756,3,three
757,0,zero
758,1,one
759,1,one
760,0,zero
761,2,two
762,3,three
763,1,one
764,0,zero
765,3,three
766,0,zero
767,3,three
768,0,zero
769,1,one
770,2,two
771,2,two
772,0,zero
773,2,two
774,2,two
775,3,three
776,1,one
777,2,two
778,2,two
779,0,zero
780,3,three
781,3,three
782,0,zero
783,2,two
784,3,three
785,0,zero
786,2,two
787,2,two
788,0,zero
789,2,two
790,0,zero
791,1,one
792,0,zero
793,0,zero
794,1,one
795,0,zero
796,3,three
797,3,three
798,2,two
799,3,three
800,3,three
801,3,three
802,0,zero
803,2,two
804,3,three
805,2,two
806,1,one
807,2,two
808,1,one
809,2,two
810,1,one
811,0,zero
812,1,one
813,1,one
814,3,three
815,0,zero
816,2,two
817,3,three
818,3,three
819,1,one
820,3,three
821,1,one
822,2,two
823,2,two
824,0,zero
825,2,two
826,0,zero
827,2,two
828,0,zero
829,0,zero
830,1,one
831,3,three
832,1,one
833,1,one
834,1,one
835,0,zero
836,1,one
837,0,zero
838,0,zero
839,2,two
840,2,two
841,3,three
842,2,two
843,2,two
844,1,one
845,0,zero
846,1,one
847,1,one
848,0,zero
849,3,three
850,2,two
851,1,one
852,1,one
853,1,one
854,0,zero
855,1,one
856,1,one
857,1,one
858,0,zero
859,2,two
860,1,one
861,3,three
862,1,one
863,2,two
864,2,two
865,0,zero
866,3,three
867,2,two
868,0,zero
869,0,zero
870,2,two
871,3,three
872,0,zero
873,2,two
874,1,one
875,2,two
876,3,three
877,2,two
878,3,three
879,3,three
880,0,zero
881,0,zero
882,0,zero
883,3,three
884,0,zero
885,3,three
886,0,zero
887,0,zero
888,0,zero
889,1,one
890,3,three
891,0,zero
892,1,one
893,1,one
894,3,three
895,0,zero
896,1,one
897,0,zero
898,2,two
899,1,one
900,2,two
901,3,three
902,3,three
903,3,three
904,0,zero
905,0,zero
906,0,zero
907,1,one
908,0,zero
909,2,two
910,2,two
911,0,zero
912,1,one
913,0,zero
914,0,zero
915,1,one
916,0,zero
917,1,one
918,3,three
919,2,two
920,2,two
921,3,three
922,2,two
923,0,zero
924,0,zero
925,0,zero
926,0,zero
927,1,one
928,0,zero
929,1,one
930,3,three
931,2,two
932,2,two
933,2,two
934,3,three
935,3,three
936,3,three
937,2,two
938,3,three
939,0,zero
940,2,two
941,3,three
942,0,zero
943,0,zero
944,1,one
945,3,three
946,2,two
947,2,two
948,0,zero
949,2,two
950,2,two
951,2,two
952,2,two
953,3,three
954,1,one
955,3,three
956,0,zero
957,2,two
958,1,one
959,3,three
960,3,three
961,2,two
962,0,zero
963,3,three
964,2,two
965,0,zero
966,0,zero
967,3,three
968,3,three
969,0,zero
970,0,zero
971,2,two
972,0,zero
973,2,two
974,2,two
975,2,two
976,2,two
977,2,two
978,2,two
979,1,one
980,0,zero
981,0,zero
982,0,zero
983,0,zero
984,2,two
985,1,one
986,0,zero
987,2,two
988,2,two
989,2,two
990,1,one
991,3,three
992,0,zero
993,1,one
994,2,two
995,2,two
996,3,three
997,2,two
998,3,three
999,0,zero
1000,0,zero
1001,1,one
1002,0,zero
1003,2,two
1004,2,two
1005,2,two
1006,2,two
1007,0,zero
1008,3,three
1009,1,one
1010,1,one
1011,0,zero
1012,3,three
1013,1,one
1014,3,three
1015,3,three
1016,0,zero
1017,2,two
1018,0,zero
1019,2,two
1020,1,one
1021,3,three
1022,0,zero
1023,0,zero
1024,2,two
1025,2,two
1026,3,three
1027,3,three
1028,0,zero
1029,1,one
1030,2,two
1031,2,two
1032,1,one
1033,1,one
1034,3,three
1035,1,one
1036,0,zero
1037,1,one
1038,1,one
1039,3,three
1040,1,one
1041,1,one
1042,1,one
1043,0,zero
1044,2,two
1045,3,three
1046,2,two
1047,2,two
1048,3,three
1049,2,two
1050,2,two
1051,3,three
1052,2,two
1053,2,two
1054,3,three
1055,3,three
1056,1,one
1057,1,one
1058,0,zero
1059,2,two
1060,2,two
1061,2,two
1062,3,three
1063,1,one
1064,0,zero
1065,0,zero
1066,1,one
1067,1,one
1068,2,two
1069,3,three
1070,2,two
1071,1,one
1072,0,zero
1073,0,zero
1074,3,three
1075,1,one
1076,3,three
1077,0,zero
1078,3,three
1079,3,three
1080,2,two
1081,1,one
1082,0,zero
1083,3,three
1084,1,one
1085,1,one
1086,0,zero
1087,1,one
1088,3,three
1089,2,two
1090,0,zero
1091,2,two
1092,1,one
1093,2,two
1094,3,three
1095,3,three
1096,1,one
1097,1,one
1098,0,zero
1099,3,three
1100,3,three
1101,2,two
1102,0,zero
1103,2,two
1104,3,three
1105,0,zero
1106,0,zero
1107,2,two
1108,0,zero
1109,0,zero
1110,0,zero
1111,1,one
1112,1,one
1113,3,three
1114,3,three
1115,2,two
1116,1,one
1117,0,zero
1118,0,zero
1119,0,zero
1120,0,zero
1121,2,two
1122,2,two
1123,3,three
1124,2,two
1125,3,three
1126,0,zero
1127,1,one
1128,2,two
1129,1,one
1130,3,three
1131,1,one
1132,2,two
1133,2,two
1134,2,two
1135,1,one
1136,1,one
1137,3,three
1138,1,one
1139,2,two
1140,0,zero
1141,3,three
1142,0,zero
1143,0,zero
1144,0,zero
1145,1,one
1146,1,one
1147,0,zero
1148,1,one
1149,3,three
1150,2,two
1151,2,two
1152,0,zero
1153,0,zero
1154,2,two
1155,2,two
1156,1,one
1157,1,one
1158,0,zero
1159,3,three
1160,0,zero
1161,2,two
1162,0,zero
1163,1,one
1164,1,one
1165,3,three
1166,2,two
1167,3,three
1168,2,two
1169,1,one
1170,3,three
1171,1,one
1172,2,two
1173,0,zero
1174,2,two
1175,1,one
1176,3,three
1177,2,two
1178,2,two
1179,2,two
1180,3,three
1181,3,three
1182,0,zero
1183,2,two
1184,2,two
1185,1,one
1186,0,zero
1187,2,two
1188,2,two
1189,1,one
1190,0,zero
1191,2,two
1192,0,zero
1193,2,two
1194,0,zero
1195,0,zero
1196,2,two
1197,0,zero
1198,0,zero
1199,3,three
1200,3,three
1201,3,three
1202,2,two
1203,0,zero
1204,3,three
1205,0,zero
1206,3,three
1207,0,zero
1208,3,three
1209,0,zero
1210,0,zero
1211,3,three
1212,2,two
1213,0,zero
1214,0,zero
1215,0,zero
1216,1,one
1217,1,one
1218,0,zero
1219,1,one
1220,3,three
1221,1,one
1222,3,three
1223,0,zero
1224,1,one
1225,2,two
1226,3,three
1227,1,one
1228,1,one
1229,1,one
1230,2,two
1231,0,zero
1232,0,zero
1233,3,three
1234,0,zero
1235,2,two
1236,2,two
1237,1,one
1238,3,three
1239,2,two
1240,3,three
1241,3,three
1242,0,zero
1243,1,one
1244,0,zero
1245,1,one
1246,1,one
1247,0,zero
1248,3,three
1249,2,two
1250,1,one
1251,0,zero
1252,2,two
1253,2,two
1254,0,zero
1255,0,zero
1256,2,two
1257,0,zero
1258,2,two
1259,3,three
1260,3,three
1261,2,two
1262,3,three
1263,3,three
1264,0,zero
1265,0,zero
1266,1,one
1267,1,one
1268,0,zero
1269,0,zero
1270,2,two
1271,2,two
1272,3,three
1273,3,three
1274,0,zero
1275,2,two
1276,2,two
1277,1,one
1278,0,zero
1279,2,two
1280,1,one
1281,3,three
1282,0,zero
1283,1,one
1284,3,three
1285,3,three
1286,3,three
1287,0,zero
1288,1,one
1289,0,zero
1290,2,two
1291,1,one
1292,0,zero
1293,3,three
1294,2,two
1295,3,three
1296,2,two
1297,1,one
1298,1,one
1299,3,three
1300,1,one
1301,0,zero
1302,1,one
1303,2,two
1304,1,one
1305,1,one
1306,2,two
1307,1,one
1308,1,one
1309,2,two
1310,1,one
1311,0,zero
1312,3,three
1313,3,three
1314,0,zero
1315,2,two
1316,0,zero
1317,2,two
1318,1,one
1319,0,zero
1320,0,zero
1321,1,one
1322,3,three
1323,1,one
1324,1,one
1325,3,three
1326,2,two
1327,1,one
1328,3,three
1329,2,two
1330,1,one
1331,2,two
1332,0,zero
1333,2,two
1334,2,two
1335,2,two
1336,3,three
1337,1,one
1338,2,two
1339,1,one
1340,1,one
1341,1,one
1342,0,zero
1343,0,zero
1344,2,two
1345,3,three
1346,2,two
1347,1,one
1348,3,three
1349,2,two
1350,2,two
1351,0,zero
1352,0,zero
1353,0,zero
1354,1,one
1355,1,one
1356,0,zero
1357,1,one
1358,1,one
1359,2,two
1360,3,three
1361,3,three
1362,1,one
1363,2,two
1364,2,two
1365,3,three
1366,2,two
1367,3,three
1368,3,three
1369,2,two
1370,1,one
1371,0,zero
1372,1,one
1373,0,zero
1374,3,three
1375,3,three
1376,3,three
1377,2,two
1378,3,three
1379,2,two
1380,3,three
1381,1,one
1382,2,two
1383,2,two
1384,3,three
1385,3,three
1386,3,three
1387,3,three
1388,1,one
1389,3,three
1390,3,three
1391,1,one
1392,1,one
1393,2,two
1394,2,two
1395,1,one
1396,1,one
1397,0,zero
1398,2,two
1399,1,one
1400,2,two
1401,2,two
1402,0,zero
1403,1,one
1404,2,two
1405,2,two
1406,3,three
1407,0,zero
1408,1,one
1409,0,zero
1410,1,one
1411,2,two
1412,0,zero
1413,3,three
1414,2,two
1415,0,zero
1416,0,zero
1417,3,three
1418,3,three
1419,1,one
1420,3,three
1421,0,zero
1422,0,zero
1423,3,three
1424,1,one
1425,2,two
1426,0,zero
1427,0,zero
1428,0,zero
1429,0,zero
1430,3,three
1431,3,three
1432,2,two
1433,3,three
1434,1,one
1435,2,two
1436,0,zero
1437,2,two
1438,3,three
1439,3,three
1440,1,one
1441,3,three
1442,1,one
1443,2,two
1444,2,two
1445,3,three
1446,2,two
1447,2,two
1448,2,two
1449,2,two
1450,0,zero
1451,0,zero
1452,0,zero
1453,2,two
1454,2,two
1455,2,two
1456,0,zero
1457,3,three
1458,1,one
1459,1,one
1460,1,one
1461,3,three
1462,1,one
1463,2,two
1464,1,one
1465,0,zero
1466,0,zero
1467,1,one
1468,1,one
1469,3,three
1470,3,three
1471,3,three
1472,2,two
1473,1,one
1474,0,zero
1475,3,three
1476,0,zero
1477,3,three
1478,0,zero
1479,3,three
1480,1,one
1481,2,two
1482,3,three
1483,0,zero
1484,3,three
1485,0,zero
1486,0,zero
1487,3,three
1488,2,two
1489,2,two
1490,3,three
1491,3,three
1492,3,three
1493,1,one
1494,3,three
1495,2,two
1496,2,two
1497,2,two
1498,3,three
1499,2,two
1500,1,one
1501,0,zero
1502,3,three
1503,3,three
1504,0,zero
1505,3,three
1506,2,two
1507,2,two
1508,1,one
1509,1,one
1510,1,one
1511,2,two
1512,2,two
1513,0,zero
1514,3,three
1515,1,one
1516,2,two
1517,3,three
1518,0,zero
1519,2,two
1520,3,three
1521,3,three
1522,1,one
1523,2,two
1524,0,zero
1525,3,three
1526,1,one
1527,3,three
1528,0,zero
1529,2,two
1530,2,two
1531,3,three
1532,3,three
1533,3,three
1534,1,one
1535,3,three
1536,2,two
1537,2,two
1538,3,three
1539,1,one
1540,2,two
1541,2,two
1542,3,three
1543,3,three
1544,3,three
1545,1,one
1546,0,zero
1547,3,three
1548,3,three
1549,2,two
1550,0,zero
1551,3,three
1552,0,zero
1553,1,one
1554,2,two
1555,2,two
1556,1,one
1557,1,one
1558,3,three
1559,1,one
1560,3,three
1561,2,two
1562,0,zero
1563,1,one
1564,0,zero
1565,3,three
1566,3,three
1567,1,one
1568,1,one
1569,3,three
1570,0,zero
1571,0,zero
1572,3,three
1573,0,zero
1574,2,two
1575,2,two
1576,0,zero
1577,1,one
1578,2,two
1579,0,zero
1580,1,one
1581,0,zero
1582,1,one
1583,0,zero
1584,0,zero
1585,0,zero
1586,0,zero
1587,3,three
1588,1,one
1589,1,one
1590,1,one
1591,2,two
1592,1,one
1593,3,three
1594,1,one
1595,0,zero
1596,2,two
1597,2,two
1598,2,two
1599,2,two
1600,1,one
1601,3,three
1602,0,zero
1603,3,three
1604,3,three
1605,2,two
1606,3,three
1607,3,three
1608,0,zero
1609,0,zero
1610,2,two
1611,3,three
1612,2,two
1613,3,three
1614,2,two
1615,0,zero
1616,3,three
1617,2,two
1618,2,two
1619,3,three
1620,3,three
1621,1,one
1622,1,one
1623,2,two
1624,2,two
1625,0,zero
1626,1,one
1627,1,one
1628,0,zero
1629,3,three
1630,2,two
1631,3,three
1632,1,one
1633,1,one
1634,0,zero
1635,0,zero
1636,1,one
1637,3,three
1638,2,two
1639,3,three
1640,2,two
1641,0,zero
1642,0,zero
1643,0,zero
1644,1,one
1645,0,zero
1646,1,one
1647,1,one
1648,3,three
1649,3,three
1650,1,one
1651,0,zero
1652,0,zero
1653,2,two
1654,2,two
1655,3,three
1656,0,zero
1657,1,one
1658,0,zero
1659,2,two
1660,3,three
1661,1,one
1662,0,zero
1663,3,three
1664,2,two
1665,0,zero
1666,2,two
1667,1,one
1668,1,one
1669,2,two
1670,2,two
1671,1,one
1672,1,one
1673,3,three
1674,3,three
1675,2,two
1676,2,two
1677,1,one
1678,3,three
1679,1,one
1680,3,three
1681,1,one
1682,0,zero
1683,3,three
1684,0,zero
1685,0,zero
1686,1,one
1687,1,one
1688,3,three
1689,0,zero
1690,0,zero
1691,1,one
1692,1,one
1693,0,zero
1694,1,one
1695,3,three
1696,2,two
1697,0,zero
1698,1,one
1699,0,zero
1700,2,two
1701,2,two
1702,1,one
1703,2,two
1704,0,zero
1705,1,one
1706,0,zero
1707,0,zero
1708,1,one
1709,3,three
1710,2,two
1711,2,two
1712,3,three
1713,3,three
1714,2,two
1715,0,zero
1716,3,three
1717,3,three
1718,0,zero
1719,0,zero
1720,1,one
1721,1,one
1722,1,one
1723,0,zero
1724,3,three
1725,1,one
1726,2,two
1727,3,three
1728,2,two
1729,0,zero
1730,2,two
1731,0,zero
1732,2,two
1733,1,one
1734,0,zero
1735,0,zero
1736,2,two
1737,2,two
1738,3,three
1739,0,zero
1740,2,two
1741,3,three
1742,3,three
1743,1,one
1744,2,two
1745,0,zero
1746,2,two
1747,0,zero
1748,0,zero
1749,0,zero
1750,1,one
1751,2,two
1752,3,three
1753,0,zero
1754,0,zero
1755,3,three
1756,3,three
1757,0,zero
1758,2,two
1759,1,one
1760,0,zero
1761,3,three
1762,2,two
1763,0,zero
1764,1,one
1765,3,three
1766,0,zero
1767,1,one
1768,3,three
1769,1,one
1770,0,zero
1771,0,zero
1772,0,zero
1773,2,two
1774,0,zero
1775,2,two
1776,0,zero
1777,3,three
1778,1,one
1779,1,one
1780,0,zero
1781,0,zero
1782,2,two
1783,3,three
1784,2,two
1785,1,one
1786,3,three
1787,2,two
1788,0,zero
1789,2,two
1790,3,three
1791,3,three
1792,3,three
1793,3,three
1794,0,zero
1795,2,two
1796,1,one
1797,0,zero
1798,0,zero
1799,1,one
1800,1,one
1801,1,one
1802,3,three
1803,1,one
1804,2,two
1805,3,three
1806,2,two
1807,3,three
1808,2,two
1809,0,zero
1810,2,two
1811,1,one
1812,2,two
1813,1,one
1814,0,zero
1815,1,one
1816,0,zero
1817,0,zero
1818,3,three
1819,2,two
1820,2,two
1821,2,two
1822,3,three
1823,0,zero
1824,3,three
1825,1,one
1826,2,two
1827,1,one
1828,3,three
1829,1,one
1830,1,one
1831,2,two
1832,0,zero
1833,1,one
1834,3,three
1835,0,zero
1836,0,zero
1837,3,three
1838,1,one
1839,1,one
1840,1,one
1841,3,three
1842,3,three
1843,0,zero
1844,1,one
1845,3,three
1846,1,one
1847,3,three
1848,1,one
1849,3,three
1850,0,zero
1851,3,three
1852,1,one
1853,3,three
1854,1,one
1855,1,one
1856,3,three
1857,0,zero
1858,3,three
1859,0,zero
1860,1,one
1861,2,two
1862,2,two
1863,2,two
1864,3,three
1865,2,two
1866,1,one
1867,3,three
1868,2,two
1869,1,one
1870,2,two
1871,1,one
1872,0,zero
1873,1,one
1874,3,three
1875,2,two
1876,0,zero
1877,3,three
1878,3,three
1879,0,zero
1880,0,zero
1881,0,zero
1882,2,two
1883,2,two
1884,0,zero
1885,3,three
1886,1,one
1887,0,zero
1888,3,three
1889,1,one
1890,3,three
1891,2,two
1892,3,three
1893,2,two
1894,3,three
1895,2,two
1896,1,one
1897,1,one
1898,1,one
1899,1,one
1900,2,two
1901,0,zero
1902,1,one
1903,1,one
1904,2,two
1905,1,one
1906,0,zero
1907,1,one
1908,1,one
1909,1,one
1910,1,one
1911,2,two
1912,1,one
1913,1,one
1914,1,one
1915,1,one
1916,1,one
1917,1,one
1918,1,one
1919,2,two
1920,2,two
1921,3,three
1922,2,two
1923,3,three
1924,2,two
1925,3,three
1926,1,one
1927,1,one
1928,3,three
1929,3,three
1930,0,zero
1931,1,one
1932,3,three
1933,2,two
1934,1,one
1935,1,one
1936,3,three
1937,0,zero
1938,3,three
1939,1,one
1940,2,two
1941,2,two
1942,1,one
1943,2,two
1944,1,one
1945,1,one
1946,1,one
1947,1,one
1948,0,zero
1949,0,zero
1950,3,three
1951,0,zero
1952,3,three
1953,1,one
1954,2,two
1955,3,three
1956,0,zero
1957,0,zero
1958,1,one
1959,2,two
1960,3,three
1961,2,two
1962,0,zero
1963,1,one
1964,1,one
1965,0,zero
1966,3,three
1967,1,one
1968,3,three
1969,3,three
1970,2,two
1971,1,one
1972,1,one
1973,3,three
1974,3,three
1975,3,three
1976,2,two
1977,1,one
1978,1,one
1979,0,zero
1980,0,zero
1981,0,zero
1982,1,one
1983,0,zero
1984,3,three
1985,2,two
1986,3,three
1987,3,three
1988,1,one
1989,1,one
1990,2,two
1991,0,zero
1992,3,three
1993,1,one
1994,3,three
1995,0,zero
1996,3,three
1997,2,two
1998,1,one
1999,0,zero
2000,2,two
2001,2,two
2002,3,three
2003,0,zero
2004,1,one
2005,3,three
2006,1,one
2007,3,three
2008,3,three
2009,1,one
2010,2,two
2011,1,one
2012,3,three
2013,3,three
2014,1,one
2015,1,one
2016,2,two
2017,2,two
2018,2,two
2019,3,three
2020,3,three
2021,2,two
2022,2,two
2023,2,two
2024,3,three
2025,0,zero
2026,2,two
2027,1,one
2028,1,one
2029,3,three
2030,2,two
2031,3,three
2032,1,one
2033,1,one
2034,1,one
2035,1,one
2036,2,two
2037,2,two
2038,2,two
2039,2,two
2040,2,two
2041,3,three
2042,2,two
2043,0,zero
2044,0,zero
2045,0,zero
2046,2,two
2047,0,zero
2048,2,two
2049,1,one
2050,1,one
2051,1,one
2052,3,three
2053,3,three
2054,0,zero
2055,3,three
2056,3,three
2057,2,two
2058,0,zero
2059,2,two
2060,1,one
2061,0,zero
2062,3,three
2063,3,three
2064,0,zero
2065,2,two
